name,description,latitude,longitude,imgPath,phone,website,star,facility,tag,type,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount
"???? ????? ??? ???????
Thavorn Palm Beach Resort",,7.83609,98.296425,['https://media-cdn.tripadvisor.com/media/photo-s/24/60/cd/c1/thavorn-palm-beach-resort.jpg'],076 396 090,https://th.tripadvisor.com/Hotel_Review-g1215780-d305735-Reviews-Thavorn_Palm_Beach_Resort-Karon_Phuket.html?spAttributionToken=MjcwMDI1Mjc,4.5,"['???????????', '??????????????????????? (WiFi) ???', '??????????????????????????????????', '??????????', '????????????', '??????', '???????', '??????????????????', '??????????', '???????????????', '????????????????', '?????????', '????????????? / ??', '?????????? / ????????????', '???????', '???????????????????']","['???????????', '?????????????', '?????????????????', '????????', '??????????????????']",[],"311 ?. ???? ???????, ????, ????????????? 83100 ???",??????,???????????,,83,8301,0,4.5,2370
"?????? ??????? ??????? ????? ???, ???????? ???
Phuket Marriott Resort & Spa, Merlin Beach",,7.884707,98.272835,['https://media-cdn.tripadvisor.com/media/photo-s/24/60/cd/c1/thavorn-palm-beach-resort.jpg'],076 335 300,https://th.tripadvisor.com/Hotel_Review-g297930-d315568-Reviews-Phuket_Marriott_Resort_Spa_Merlin_Beach-Patong_Kathu_Phuket.html,4.5,"['???????????', '??????????????????????? (WiFi) ???', '??????????????????????????????????', '??????????', '???? / ??????', '??????', '????????', '??????????????', '????????????????????????', '??????????', '????????????????', '?????????????', '????????????????', '????????????? / ??', '?????????? / ????????????', '??????????']","['???????????', '?????????????', '?????????????????', '????????', '??????????????????']",[],"99 ???????????? ??????????, ??????, ?????, ????????????? 83150 ???",??????,?????,,83,8302,0,4.5,5815
"???? ??????? ??????
The Marina Phuket Hotel",,7.899594,98.30387,['https://media-cdn.tripadvisor.com/media/photo-s/24/60/cd/c1/thavorn-palm-beach-resort.jpg'],076 775 131,https://th.tripadvisor.com/Hotel_Review-g297930-d12725009-Reviews-The_Marina_Phuket_Hotel-Patong_Kathu_Phuket.html,5,"['???????????', '??????????????????????? (WiFi) ???', '??????????????????????????????????', '??????????', '????????????', '??????????????', '????????????????????', '???????????-??????????', '??????????', '???????????????????', '????????????????', '?????????', '?????????????????', '????????????? / ??', '?????????? / ????????????', '?????????? / ????????????']","['????????', '?????????????????', '????????', '??????????????????']",[],"240/9 Phang Muang Sai Kor Road, ??????, ?????, ????????????? 83150 ???",??????,?????,,83,8302,0,5,4191
Chanalai Romantica Resort,,7.819152,98.3002,['https://media-cdn.tripadvisor.com/media/photo-s/24/60/cd/c1/thavorn-palm-beach-resort.jpg'],076 333 105,https://th.tripadvisor.com/Hotel_Review-g1210687-d1379794-Reviews-Chanalai_Romantica_Resort-Kata_Beach_Karon_Phuket.html,5,"['???????????', '??????????????????????? (WiFi) ???', '??????????', '????????????', '???????????-??????????', '????????????????????????????????????????', '??????????????????????? 24 ???????', '??????????????????', '???????????????', '????????????????', '?????????????????', '??????????????', '?????????????????', '????????????? / ??', '?????????', '?????????? / ????????????']","['???????????', '?????????????????']",[],"62 ?. ????, ???????, ????, ????????????? 83100 ???",??????,???????????,,83,8301,0,5,1373
Hotel Clover Patong Phuket,,7.895781,98.29673,['https://media-cdn.tripadvisor.com/media/photo-s/24/60/cd/c1/thavorn-palm-beach-resort.jpg'],,https://th.tripadvisor.com/Hotel_Review-g297930-d13140255-Reviews-Hotel_Clover_Patong_Phuket-Patong_Kathu_Phuket.html,5,"['???????????', '??????????????????????? (WiFi) ???', '??????????????????????????????????', '??????????', '???? / ??????', '??????????????', '???????????-??????????', '??????????', '??????????', '????????????????', '?????????????????', '???????', '???????????', '????????', '???????', '?????????']","['?????????????????', '????????']",[],"162/8-11 ?????????? Patong Beach, ??????, ?????, ????????????? 83150 ???",??????,?????,,83,8302,0,5,1440
Chanalai Garden Resort,,7.813336,98.29917,['https://media-cdn.tripadvisor.com/media/photo-s/24/60/cd/c1/thavorn-palm-beach-resort.jpg'],076 285 211,https://th.tripadvisor.com/Hotel_Review-g1210687-d308958-Reviews-Chanalai_Garden_Resort-Kata_Beach_Karon_Phuket.html,4.5,"['???????????', '??????????????????????? (WiFi) ???', '??????????????????????????????????', '??????????', '???? / ??????', '??????', '????????', '??????????????????', '??????????', '????????????????', '?????????????????', '??????????????', '?????????????????', '????????', '???????', '?????????']","['???????????', '?????????????????', '??????????????????', '????????????????????????']",[],"247 ?. ????, ???????, ????, ????????????? 83100 ???",??????,???????????,,83,8301,0,4.5,4580
"?????????? ??????
Dewa Phuket Resort And Villas",,8.092603,98.29968,['https://media-cdn.tripadvisor.com/media/photo-s/24/60/cd/c1/thavorn-palm-beach-resort.jpg'],076 372 300,https://th.tripadvisor.com/Hotel_Review-g1215773-d1160120-Reviews-Dewa_Phuket_Resort_And_Villas-Nai_Yang_Sakhu_Thalang_District_Phuket.html?spAttributionToken=Mjc1ODgyOTc,4.5,"['???????????', '??????????????????????? (WiFi) ???', '??????????????????????????????????', '??????????', '???? / ??????', '??????', '????????????????????', '??????????????????', '??????????', '???????????????', '????????????????', '??????????????', '?????????????????', '???????', '????????????', '?????????']","['?????????????????', '????????', '??????????????????']",[],"65 Moo 1, Tambon Sakoo, ????????, ????, ????????????? 83110 ???",??????,????,,83,8303,0,4.5,1807
"?????????? ??? ?????? ????? ???
Thavorn Beach Village Resort & Spa",,7.92636,98.27358,['https://media-cdn.tripadvisor.com/media/photo-s/24/60/cd/c1/thavorn-palm-beach-resort.jpg'],,https://th.tripadvisor.com/Hotel_Review-g1379324-d305747-Reviews-Thavorn_Beach_Village_Resort_Spa-Kamala_Kathu_Phuket.html,4.5,"['???????????', '??????????????????????? (WiFi) ???', '??????????????????????????????????', '??????????', '????????????', '??????', '????', '???????????????????????????', '??????????', '???????????????', '????????????????', '?????????????', '????????????? / ??', '?????????? / ????????????', '???????', '???????????????????']","['????????', '???????????', '???????????????', '?????????????', '????????????????????????', '?????????????????', '????????', '??????????????????']",[],"6/2 ???? 6 ????????????, ????, ?????, ????????????? 83150 ???",??????,?????,,83,8302,0,4.5,4050
"????????? ??????? ?????? ??????? ????? ???
JW Marriott Phuket Resort & Spa",,8.16589,98.29509,['https://media-cdn.tripadvisor.com/media/photo-s/24/60/cd/c1/thavorn-palm-beach-resort.jpg'],076 338 000,https://th.tripadvisor.com/Hotel_Review-g1223683-d519702-Reviews-JW_Marriott_Phuket_Resort_Spa-Mai_Khao_Thalang_District_Phuket.html,4.5,"['???????????', 'Wifi', '??????????????????????????????????', '??????????', '???? / ??????', '??????', '????????????????????', '??????????????', '???????????????????', '???????????????', '????????????????', '?????????????', '????????????????', '????????????? / ??', '?????????? / ????????????', '??????????']","['???????????', '?????????????', '?????????????????', '????????', '??????????????????']",[],"231 ???? 3, ??????, ????????????? 83110 ???",??????,????,,83,8303,0,4.5,7447
"???????? ??????? ????? ???
Mandarava Resort and Spa",,7.856407,98.29595,['https://media-cdn.tripadvisor.com/media/photo-s/24/60/cd/c1/thavorn-palm-beach-resort.jpg'],,https://th.tripadvisor.com/Hotel_Review-g10804710-d3399014-Reviews-Mandarava_Resort_and_Spa-Karon_Beach_Karon_Phuket.html,4.5,"['???????????', '??????????????????????? (WiFi) ???', '??????????????????????????????????', '??????????', '????????????', '???????????????????????', '????????????????????????????', '????????????????????????????????????????', '??????????', '???????????????', '????????????????', '?????????????????', '??????????????', '?????????????????', '????????', '?????????']","['???????????', '?????????????????', '??????????????????']",[],"14/2 Patak Road Soi 24, ???????, ????, ????????????? 83100 ???",??????,???????????,,83,8301,0,4.5,3998
